"SourceFile","IncidentNumber","Agency","IncidentDateTime","CallType","Area","ReasonForUseOfForce","Disposition","Arrest","MostSeriousCharge","OfficersInvolvedNum","OfficerRank","OfficerAge","OfficerRace","OfficerSex","OfficerTypeOfForceUtilized","OfficerPhysicalEmptyhand","OfficerOcSprayDisplay","OfficerOcSpray","OfficerTaserDisplay","OfficerTaser","OfficerFirearmPointed","OfficerFirearmFired","PrimaryOrAssistingOfficer","OfficerInjured","OfficerInjury","SubjectID","SubjectAge","SubjectRace","SubjectSex","SubjectMH","SubjectAlcohol","SubjectDrug","SubjectLevelOfResistance","SubjectRefusedCommands","SubjectWalkRan","SubjectThreats","SubjectEscape","SubjectAssaultCues","SubjectPassive","SubjectActive","SubjectAssaultive","SubjectUsedWeapon","SubjectPossessedWeapon","SubjectWeaponPossessed","SubjectInjured","SubjectInjury","SubjectMedical"
"BPD_UseOfForce_2012_2018.xlsx","18BU027425","Burlington","2018-11-30 00:42:00","Domestic Assault - Misd","B","","",1,"Assault With Bodily Fluids (Misdemeanor) 13 VSA 1028(B)(1) 13B",1,"U",0,"Unknown","U","Empty Hand Control,Oc Spray Use",1,0,1,0,0,0,0,"",1,"","Subject 200",35,"Black","M",0,1,0,"",0,0,0,0,0,0,1,1,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU027542","Burlington","2018-12-01 13:40:00","Traffic","C","","",1,"",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 381",24,"Asian","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU027542","Burlington","2018-12-01 13:40:00","Traffic","C","","",0,"",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 1073",24,"Black","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU027653","Burlington","2018-12-03 00:56:00","Vandalism","D","","",1,"Unlawful Mischief (Felony) 13 VSA 3701(A) 290",1,"U",0,"Unknown","U","Empty Hand Control",1,0,0,0,0,0,0,"",1,"","Subject 32",28,"White","M",1,0,0,"",0,0,0,0,0,0,1,0,0,0,"",1,"","Transported to ER"
"BPD_UseOfForce_2012_2018.xlsx","18BU028098","Burlington","2018-12-09 01:52:00","Resisting Arrest","D","","",1,"Resisting Arrest 13 VSA 3017 90Z",1,"U",0,"Unknown","U","Empty Hand Control,Taser Use",1,0,0,0,1,0,0,"",1,"","Subject 1261",26,"White","M",0,0,0,"",0,0,0,0,0,0,1,0,0,0,"",0,"","Transported to ER"
"BPD_UseOfForce_2012_2018.xlsx","18BU028100","Burlington","2018-12-09 02:03:00","Arrest on Warrant","D","","",1,"Arrest on In-State Warrant 00 VSA 0000 ZZZ",1,"U",0,"Unknown","U","Empty Hand Control",1,0,0,0,0,0,0,"",1,"","Subject 1261",26,"White","M",0,0,0,"",0,0,0,0,0,0,1,0,0,0,"",0,"","Transported to ER"
"BPD_UseOfForce_2012_2018.xlsx","18BU028555","Burlington","2018-12-14 19:07:00","Disturbance","B","","",0,"",1,"U",0,"Unknown","U","Taser Display",0,0,0,1,0,0,0,"",1,"","Subject 1246",22,"White","M",0,1,1,"",1,0,0,0,0,0,0,0,0,0,"",1,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU028555","Burlington","2018-12-14 19:07:00","Disturbance","B","","",1,"Assault On A Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(A)(1) 13B",1,"U",0,"Unknown","U","Taser Display",0,0,0,1,0,0,0,"",1,"","Subject 730",20,"White","F",1,1,1,"",0,0,0,0,0,1,0,0,0,0,"",1,"","Admitted to hospital"
"BPD_UseOfForce_2012_2018.xlsx","18BU028555","Burlington","2018-12-14 19:07:00","Disturbance","B","","",0,"",1,"U",0,"Unknown","U","Taser Display",0,0,0,1,0,0,0,"",1,"","Subject 156",40,"White","M",0,1,1,"",0,0,1,0,0,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU028820","Burlington","2018-12-18 11:18:00","Mental Health Issue","B","","",0,"",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 761",19,"White","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU028953","Burlington","2018-12-19 23:27:00","Assault - Simple","E","","",1,"Simple Assault 13 VSA 1023 13B",1,"U",0,"Unknown","U","Empty Hand Control,Oc Spray Use",1,0,1,0,0,0,0,"",1,"","Subject 804",25,"White","F",1,1,1,"",0,0,0,0,0,1,1,0,0,0,"",0,"","Transported to ER"
"BPD_UseOfForce_2012_2018.xlsx","18BU029165","Burlington","2018-12-23 00:59:00","Crash - LSA","E","","",1,"Assault On A Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Felony) 13 VSA 1028(A)(2) 13A",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 35",43,"White","M",1,0,0,"",1,1,0,1,0,0,1,1,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU029166","Burlington","2018-12-23 01:04:00","Arrest on Warrant","E","","",1,"",1,"U",0,"Unknown","U","Empty Hand Control,Taser Use,Firearm Pointed",1,0,0,0,1,1,0,"",1,"","Subject 35",43,"White","M",0,0,0,"",0,0,0,1,0,0,0,1,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU029413","Burlington","2018-12-27 21:28:00","Stolen Vehicle","B","","",1,"",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 1239",38,"Hispanic","M",1,0,1,"",0,0,0,1,1,1,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU029472","Burlington","2018-12-28 18:29:00","Stolen Vehicle","B","","",1,"Operation Without Consent - Aggravated 23 VSA 1094(B) 90Z",1,"U",0,"Unknown","U","Firearm Pointed",0,0,0,0,0,1,0,"",1,"","Subject 1013",36,"Black","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU029521","Burlington","2018-12-29 13:40:00","Welfare Check","D","","",0,"",1,"U",0,"Unknown","U","Empty Hand Control",1,0,0,0,0,0,0,"",1,"","Subject 384",42,"White","M",0,1,0,"",0,0,1,0,1,0,0,0,0,0,"",0,"","No"
"BPD_UseOfForce_2012_2018.xlsx","18BU029554","Burlington","2018-12-30 02:01:00","Assault - Simple","D","","",1,"Assault On A Law Enforcement Officer/Firefighter/EMS/Health Care Worker (Misdemeanor) 13 VSA 1028(A)(1) 13B",1,"U",0,"Unknown","U","Empty Hand Control",1,0,0,0,0,0,0,"",1,"","Subject 405",32,"White","F",1,1,0,"",0,0,0,1,0,0,1,1,0,0,"",1,"","Transported to ER"
"BPD_UseOfForce_2012_2018.xlsx","18BU029598","Burlington","2018-12-30 22:27:00","Disorderly Conduct","D","","",1,"Disorderly Conduct - All Other 13 VSA 1026 90C",1,"U",0,"Unknown","U","Empty Hand Control,Taser Use",1,0,0,0,1,0,0,"",1,"","Subject 274",32,"White","M",1,1,0,"",0,0,1,0,0,1,1,1,0,0,"",0,"","No"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00327","Rutland","2015-01-11 00:00:00","Suspicious Activity","","Officer  Safety","",0,"N/A",1,"Officer",32,"White","M","Firearm/display ",0,0,0,0,0,1,0,"Primary",0,"N/A","",23,"Black","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00327","Rutland","2015-01-11 00:00:00","Suspicious Activity","","Officer  Safety","",0,"N/A",1,"Officer",29,"White","F","Firearm/display ",0,0,0,0,0,1,0,"Primary",0,"N/A","",23,"Black","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00327","Rutland","2015-01-11 00:00:00","Suspicious Activity","","Officer  Safety","",0,"N/A",1,"Officer",24,"White","M","Firearm/display ",0,0,0,0,0,1,0,"Primary",0,"N/A","",23,"Black","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00497","Rutland","2015-01-17 00:00:00","DC/Simple Assault","","To Effect Arrest/Officer safety","",1,"Assault/Disorderly conduct",1,"Corporal",32,"White","M","Taser display",0,0,0,1,0,0,0,"Primary",0,"N/A","",32,"White","M",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00497","Rutland","2015-01-17 00:00:00","DC/Simple Assault","","To Effect Arrest/Officer safety","",1,"Assault/Disorderly conduct",1,"Officer",39,"White","M","Empty Hand controls ",1,0,0,0,0,0,0,"Primary",0,"N/A","",32,"White","M",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00497","Rutland","2015-01-17 00:00:00","DC/Simple Assault","","To Effect Arrest/Officer safety","",1,"Assault/Disordelry conduct ",1,"Officer",31,"Hispanic","M","Empty Hand controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",32,"White","M",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00497","Rutland","2015-01-17 00:00:00","DC/Simple Assault","","To Effect Arrest/Officer safety","",1,"Assault/Disorderly Conduct",1,"Sergeant",38,"White","M","Empty Hand controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",32,"White","M",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00727","Rutland","2015-01-23 00:00:00","Dis conduct","","To Effect Arrest","",1,"Disorderly Conduct ",1,"Officer",28,"White","M","OC Spray",0,0,1,0,0,0,0,"Primary",0,"N/A","",51,"White","F",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",1,"Yes/minor","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL00727","Rutland","2015-01-23 00:00:00","Dis conduct","","To Effect Arrest ","",1,"Disordely Conduct ",1,"Officer",26,"White","M","Empty Hand Controls ",1,0,0,0,0,0,0,"Primary",0,"N/A","",51,"White","F",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",1,"Yes/minor","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01311","Rutland","2015-02-12 00:00:00","Threatening ","","To Effect Felony Arrest/Defend Self/Other Officer","",1,"Disorderly Conduct/Attmpted Assault on a Police Officer",1,"Officer",41,"White","M","Taser Display/Empty Hand Controls",1,0,0,1,0,0,0,"Primary",0,"N/A","",31,"White","M",1,0,0,"Active Resistance ",0,0,0,0,0,0,1,0,0,1,"Knife",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01311","Rutland","2015-02-12 00:00:00","Threatening ","","To Effect Felony Arrest/Defend Self/other Officer","",1,"Disorderly Conduct/Attmpted Assault on a Police Officer",1,"Officer",28,"White","M","Taser Display/Empty Hand Controls",1,0,0,1,0,0,0,"Primary",0,"N/A","",31,"White","M",1,0,0,"Active Resistance ",0,0,0,0,0,0,1,0,0,1,"Knife",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01479","Rutland","2015-02-18 00:00:00","Family Fight","","Restrain for Subject's Safety/Officer Safety","",0,"N/A",1,"Officer",31,"White","M","Taser display",0,0,0,1,0,0,0,"Primary",0,"N/A","",15,"White","M",1,0,0,"Psychological Intimidation",0,0,0,0,0,0,0,0,0,1,"broken glass",1,"Self-inflicted","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01479","Rutland","2015-02-18 00:00:00","Family Fight","","Restrain for Subject's Safety/Officer Safety","",0,"N/A",1,"Officer",28,"White","F","Firearm display ",0,0,0,0,0,1,0,"Primary",0,"N/A","",15,"White","M",1,0,0,"Psychological Intimidation",0,0,0,0,0,0,0,0,0,1,"broken glass",1,"Self-inflicted","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01663","Rutland","2015-02-24 00:00:00","Stolen vehicle","","To Effect Arrest/Offcier Safety","",1,"Operation w/out Owner's Consent/Grand Larceny",1,"Officer",27,"Asian","M","Firearm display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01663","Rutland","2015-02-24 00:00:00","Stolen vehicle","","To Effect Arrest/Offcier Safety","",1,"Operation w/out Owner's Consent/Grand Larceny",1,"Corporal",49,"White","M","Firearm display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01663","Rutland","2015-02-24 00:00:00","Stolen vehicle","","To Effect Arrest/Offcier Safety","",1,"Operation w/out Owner's Consent/Grand Larceny",1,"Officer",25,"White","M","Firearm display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01813","Rutland","2015-03-01 00:00:00","Disorderly Conduct ","","To Effect Arrest/Officer Safety","",1,"Disorderly Conduct/Drug Possession",1,"Officer",34,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",37,"Black","M",0,0,0,"Passive/Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL01813","Rutland","2015-03-01 00:00:00","Disorderly Conduct ","","To Effect Arrest/Offcier Safety","",1,"Disorderly Conduct/Drug Possession",1,"Officer",26,"White","M","Empty Hand Controls ",1,0,0,0,0,0,0,"Primary",0,"N/A","",37,"Black","M",0,0,0,"Passive/Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL02303","Rutland","2015-03-17 00:00:00","DUI/Attempt LSA","","Officer Safety/Investigative Detention/Defend self ","",1,"DUI",1,"Officer",28,"White","M","Firearm display",0,0,0,0,0,1,0,"Primary",1,"Yes/minor","",43,"Black","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL02384","Rutland","2015-03-21 00:00:00","Simple assualt","","To Effect Arrest","",1,"Simple Assault",1,"Officer",25,"White","M","Empty hand controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL03910","Rutland","2015-05-02 00:00:00","Assault","","To Defend Another/Defend Self/Restrain for Subject's Safety/To effect Arrest ","",1,"Assault on Medical Personnel/Assault on Police Offcier/Disorderly Conduct",1,"Officer",39,"White","M","Taser display/empty hand controls",1,0,0,1,0,0,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"Assaultive",0,0,0,0,0,0,0,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04291","Rutland","2015-05-12 00:00:00","Suepcted retail theft ","","Investigative Detention ","",0,"N/A",1,"Officer",28,"White","F","Empty hand controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",61,"White","M",0,0,0,"Passive/Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04507","Rutland","2015-05-18 00:00:00","Retial theft","","To Effect Arrest/Defend Self/Officer Safety ","",1,"Retail Theft/Resisting Arrest/Assault on a Police Officer",1,"Corporal",44,"White","M","Empty hand controls",1,0,0,0,0,0,0,"Primary",1,"Yes/minor ","",42,"White","F",0,0,0,"Assaultive",0,0,0,0,0,0,0,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04507","Rutland","2015-05-18 00:00:00","Retail Theft","","To Effect Arrest/Defend Other","",1,"Retail Theft/Resisting Arrest/Assault on a Police Officer",1,"Officer",28,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",42,"White","F",0,0,0,"Assaultive",0,0,0,0,0,0,0,1,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04510","Rutland","2015-05-17 00:00:00","Larceny ","","To Effect Arrest/Fleeing Arrest","",1,"Larceny/Resisting Arrest/Violation of Conditions of Release",1,"Corporal",49,"White","M","taclked while fleeing/arm bar",1,0,0,0,0,0,0,"Primary",1,"Yes/shoulder-knee","",33,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04527","Rutland","2015-05-18 00:00:00","Domestic Assault","","To Effect Arrest/Defend Self/Defend Another","",1,"Aggravated Domestic Assault",1,"Officer",34,"White","M","Firearm Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",20,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04527","Rutland","2015-05-18 00:00:00","Domestic Assault","","To Effect Arrest/Defend Self","",1,"Aggravated Domestic Assault",1,"Officer",32,"White","M","Taser Display",0,0,0,1,0,0,0,"Primary",0,"N/A","",20,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL04558","Rutland","2015-05-18 00:00:00","Family Fight","","To Effect Arrest/Defend Self and Another Person/Offcier Safety","",1,"Disorderly Conduct/Assaulting a Police Officer",1,"Officer",25,"White","M","Empty hand controls",1,0,0,0,0,0,0,"Primary",1,"Yes","",29,"White","F",0,0,0,"Active Resistance/Assaultive",0,0,0,0,0,0,1,1,0,0,"N/A",1,"Yes-minor","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05045","Rutland","2015-05-31 00:00:00","DUI/Attempting to Elude","","To Effect Arrest/Fleeing Arrest","",1,"DLS/DUI",1,"Officer",32,"White","M","Empty hand controls/firearm display",1,0,0,0,0,1,0,"Primary",0,"N/A","",41,"White","F",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05045","Rutland","2015-05-31 00:00:00","DUI/Attempting to Elude","","To Effect Arrest/Fleeing Arrest","",1,"DLS/DUI",1,"Officer",32,"Hispanic","M","Empty hand controls/firearm display",1,0,0,0,0,1,0,"Primary",0,"N/A","",41,"White","F",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05045","Rutland","2015-05-31 00:00:00","DUI/Attempting to Elude","","To Effect Arrest/Fleeing Arrest","",1,"DLS/DUI",1,"Officer",25,"White","M","Empty hand controls/firearm display",1,0,0,0,0,1,0,"Primary",0,"N/A","",41,"White","F",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05045","Rutland","2015-05-31 00:00:00","DUI/Attempting to Elude","","To Effect Arrest/Fleeing Arrest","",1,"DLS/DUI",1,"Officer",25,"White","M","Empty hand controls/firearm display",1,0,0,0,0,1,0,"Primary",0,"N/A","",41,"White","F",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05746","Rutland","2015-06-18 00:00:00","Tresspassing ","","To Effect Arrest","",1,"Tresspassing/Resisting Arrest",1,"Officer",25,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",52,"White","M",0,0,0,"Passive Resistance",0,0,0,0,0,1,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05746","Rutland","2015-06-18 00:00:00","Tresspassing ","","To Effect Arrest","",1,"Tresspassing/Resisting Arrest",1,"Officer",39,"White","M","Personal Impact/Stirke",1,0,0,0,0,0,0,"Primary",0,"N/A","",52,"White","M",0,0,0,"Passive Resistance",0,0,0,0,0,1,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05984","Rutland","2015-06-24 00:00:00","Threatening ","","Restrain for Subject's Safety/Officer Safety","",1,"Protective Custody/Intoxication",1,"Officer",25,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",51,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05984","Rutland","2015-06-24 00:00:00","Threatening ","","Restrain for Subject's Safety/Officer Safety","",1,"Protective Custody/Intoxication",1,"Officer",25,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",51,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05154","Rutland","2015-06-03 00:00:00","Disorderly Conduct ","","To Effect Misdemeanor Arrest","",1,"Disorderly Conduct",1,"Corporal",49,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",42,"White","F",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL05154","Rutland","2015-06-03 00:00:00","Disorderly Conduct","","To Effect Misdemeanor Arrest","",1,"Disorderly Conduct ",1,"Officer",25,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",42,"White","F",0,0,0,"Active Resistance ",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL06407","Rutland","2015-07-30 00:00:00","Assault in Progress","","To Defend Self and Other Officer","",1,"Disorderly Conduct",1,"Officer",25,"White","M","OC Spray",0,0,1,0,0,0,0,"Primary",0,"N/A","",50,"White","M",0,0,0,"Active Resistance",0,0,0,0,0,0,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL06805","Rutland","2015-07-13 00:00:00","Wanted Person ","","To Effect Arrest ","",1,"Arrest on Warrant",1,"Sergeant",38,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",24,"White","M",0,0,0,"Subject Hiding to Avoid Arrest/Known to Have Weapons and Threaten Law Enforcement ",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL06805","Rutland","2015-07-13 00:00:00","Wanted Person ","","To Effect Arrest ","",1,"Arrest on Warrant",1,"Officer ",32,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",24,"White","M",0,0,0,"Subject Hiding to Avoid Arrest/Known to Have Weapons and Threaten Law Enforcement ",0,0,0,0,0,0,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL07303","Rutland","2015-07-24 00:00:00","Welfare Check/Intoxicated Person ","","To Effect Arrest/Restrain for Subject's Safety","",1,"Protective Custody/Intoxication ",1,"Officer",28,"White","M","Empty Hand Controls/Strong Arm Escort",1,0,0,0,0,0,0,"Primary",0,"N/A","",24,"White","F",0,0,0,"Passive and Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",1,"Yes/Minor-Shoulder pain ","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL07716","Rutland","2015-08-01 00:00:00","Welfare Check/Intoxicated Person ","","To Effect Arrest/Restrain for Subject's Safety","",1,"Protective Custody/Intoxication/Disorderly Conduct",1,"Officer",28,"White","M","Empty HandControls/Leg Sweep",1,0,0,0,0,0,0,"Primary",0,"N/A","",50,"White","M",0,0,0,"Passive and Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",1,"Yes/Minor-Shoulder pain ","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL07716","Rutland","2015-08-01 00:00:00","Welfare Check/Intoxicated Person ","","To Effect Arrest/Restrain for Subject's Safety","",1,"Protective Custody/Intoxication/Disorderly Conduct",1,"Officer",25,"White","M","Empty Hand Controls",1,0,0,0,0,0,0,"Primary",0,"N/A","",50,"White","M",0,0,0,"Passive and Active Resistance",0,0,0,0,0,1,1,0,0,0,"N/A",1,"Yes/Minor-Shoulder pain ","1"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL08610","Rutland","2015-08-21 00:00:00","Wanted Person ","","To Effect Arrest/Officer Safety ","",1,"Arrest on Warrant",1,"Officer",28,"White","M","Taser Display",0,0,0,1,0,0,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"Passive and Active Resistance/Attempted to Flee",0,1,0,0,0,1,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL08610","Rutland","2015-08-21 00:00:00","Wanted Person ","","To Effect Arrest/Officer Safety ","",1,"Arrest on Warrant",1,"Officer",27,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","M",0,0,0,"Passive and Active Resistance/Attempted to Flee",0,1,0,0,0,1,1,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL08702","Rutland","2015-08-23 00:00:00","Assault and Robbery","","To Effect Arrest/Officer Safety ","",1,"Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery",1,"Sergeant ",38,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","F",0,0,0,"Passive Resistance/Search Warrant Execution ",0,0,0,0,0,1,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL08702","Rutland","2015-08-23 00:00:00","Assault and Robbery","","To Effect Arrest/Officer Safety ","",1,"Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery",1,"Officer",27,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","F",0,0,0,"Passive Resistance/Search Warrant Execution ",0,0,0,0,0,1,0,0,0,0,"N/A",0,"N/A","0"
"Rutland - ResponseToResistance 2015-2017.xlsx","15RL08702","Rutland","2015-08-23 00:00:00","Assault and Robbery","","To Effect Arrest/Officer Safety ","",1,"Search Warrant Execution/Arrest for Aiding in Burglary and Assault and Robbery",1,"Officer",25,"White","M","Firearms Display",0,0,0,0,0,1,0,"Primary",0,"N/A","",26,"White","F",0,0,0,"Passive Resistance/Search Warrant Execution ",0,0,0,0,0,1,0,0,0,0,"N/A",0,"N/A","0"
